timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715296200000,3543541665.00000000,4717552.45403115,2.8551,0.7406,0.2594,4.6992,0.8245,0.1755,2.2927,0.6963,0.3037,-0.0003,0.001331,-0.00000037
1715296500000,3542778503.00000000,4715438.18749300,2.8551,0.7406,0.2594,4.7045,0.8247,0.1753,2.2906,0.6961,0.3039,-0.0002,0.001331,-0.00000022
1715296800000,3544922677.00000000,4718292.08308700,2.8432,0.7398,0.2602,4.7015,0.8246,0.1754,2.2658,0.6938,0.3062,-0.0001,0.001329,-0.00000018
1715297100000,3544431271.00000000,4710549.15915900,2.8447,0.7399,0.2601,4.7056,0.8247,0.1753,2.2658,0.6938,0.3062,-0.0011,0.001329,-0.00000152
1715297400000,3544554787.00000000,4715746.57972054,2.8447,0.7399,0.2601,4.7064,0.8248,0.1752,2.2658,0.6938,0.3062,-0.0024,0.001333,-0.00000320
1715297700000,3582174855.00000000,4781486.99645400,2.7994,0.7368,0.2632,4.4989,0.8181,0.1819,2.2206,0.6895,0.3105,-0.0010,0.001334,-0.00000133
1715298000000,3578920495.00000000,4776140.97898740,2.8081,0.7374,0.2626,4.5073,0.8184,0.1816,2.2289,0.6903,0.3097,0.0000,0.001337,-0.00000006
1715298300000,3579593104.00000000,4785915.98004800,2.8052,0.7372,0.2628,4.5098,0.8185,0.1815,2.2185,0.6893,0.3107,0.0007,0.001343,0.00000091
1715298600000,3572970718.00000000,4794926.70355600,2.7636,0.7343,0.2657,4.4001,0.8148,0.1852,2.2020,0.6877,0.3123,-0.0014,0.001346,-0.00000191
1715298900000,3571673235.00000000,4807757.90816880,2.7707,0.7348,0.2652,4.4197,0.8155,0.1845,2.1939,0.6869,0.3131,-0.0002,0.001346,-0.00000022
1715299200000,3569491271.00000000,4800965.75949500,2.7979,0.7367,0.2633,4.4214,0.8155,0.1845,2.2185,0.6893,0.3107,0.0002,0.001349,0.00000023
1715299500000,3567035947.00000000,4811574.78890830,2.9370,0.7460,0.2540,4.4408,0.8162,0.1838,2.3025,0.6972,0.3028,-0.0002,0.001350,-0.00000027
1715299800000,3576820465.00000000,4828958.00518255,2.9588,0.7474,0.2526,4.4233,0.8156,0.1844,2.3146,0.6983,0.3017,-0.0008,0.001347,-0.00000112
1715300100000,3569652687.00000000,4807608.23885160,2.9573,0.7473,0.2527,4.4581,0.8168,0.1832,2.3080,0.6977,0.3023,0.0001,0.001351,0.00000017
1715300400000,3561995125.00000000,4812184.17397250,2.9262,0.7453,0.2547,4.5045,0.8183,0.1817,2.3025,0.6972,0.3028,0.0006,0.001352,0.00000082
1715300700000,3567322916.00000000,4822093.07847384,2.9231,0.7451,0.2549,4.4793,0.8175,0.1825,2.3014,0.6971,0.3029,-0.0001,0.001345,-0.00000014
1715301000000,3567826645.00000000,4798726.83752500,2.9293,0.7455,0.2545,4.4721,0.8173,0.1827,2.3102,0.6979,0.3021,-0.0009,0.001345,-0.00000122
1715301300000,3577199960.00000000,4814911.14616000,2.9246,0.7452,0.2548,4.4127,0.8152,0.1848,2.3036,0.6973,0.3027,-0.0007,0.001344,-0.00000098
1715301600000,3575002747.00000000,4808378.69471500,2.9417,0.7463,0.2537,4.4240,0.8156,0.1844,2.3135,0.6982,0.3018,-0.0003,0.001342,-0.00000038
1715301900000,3575692804.00000000,4798579.74296800,2.9557,0.7472,0.2528,4.4078,0.8151,0.1849,2.3356,0.7002,0.2998,-0.0013,0.001340,-0.00000171
1715302200000,3572948744.00000000,4791324.26570400,2.9714,0.7482,0.2518,4.4326,0.8159,0.1841,2.3322,0.6999,0.3001,-0.0006,0.001342,-0.00000086
1715302500000,3573806260.00000000,4792545.67078520,2.9604,0.7475,0.2525,4.4213,0.8155,0.1845,2.3267,0.6994,0.3006,-0.0007,0.001343,-0.00000092
1715302800000,3574443827.00000000,4799941.89308695,2.9620,0.7476,0.2524,4.4214,0.8155,0.1845,2.3278,0.6995,0.3005,-0.0007,0.001343,-0.00000096
1715303100000,3576922942.00000000,4802698.66499398,2.9841,0.7490,0.2510,4.4170,0.8154,0.1846,2.3478,0.7013,0.2987,-0.0019,0.001341,-0.00000254
1715303400000,3575611022.00000000,4795323.45382464,2.9952,0.7497,0.2503,4.4289,0.8158,0.1842,2.3523,0.7017,0.2983,-0.0016,0.001339,-0.00000217
1715303700000,3567735299.00000000,4777197.56536100,3.0048,0.7503,0.2497,4.4235,0.8156,0.1844,2.3659,0.7029,0.2971,-0.0008,0.001341,-0.00000103
1715304000000,3562579699.00000000,4777419.37635900,3.0290,0.7518,0.2482,4.4378,0.8161,0.1839,2.3772,0.7039,0.2961,-0.0012,0.001345,-0.00000157
1715304300000,3560951425.00000000,4792613.30387900,3.0290,0.7518,0.2482,4.4519,0.8166,0.1834,2.3693,0.7032,0.2968,-0.0016,0.001343,-0.00000209
1715304600000,3561040619.00000000,4785753.70868648,3.0486,0.7530,0.2470,4.4504,0.8165,0.1835,2.3829,0.7044,0.2956,0.0003,0.001347,0.00000039
1715304900000,3561317784.00000000,4798270.28991672,3.0404,0.7525,0.2475,4.4379,0.8161,0.1839,2.4118,0.7069,0.2931,0.0010,0.001351,0.00000139
1715305200000,3565085569.00000000,4812865.51815000,3.0355,0.7522,0.2478,4.4298,0.8158,0.1842,2.3864,0.7047,0.2953,-0.0008,0.001347,-0.00000102
1715305500000,3567164444.00000000,4808537.67051200,3.0388,0.7524,0.2476,4.4187,0.8155,0.1845,2.4130,0.7070,0.2930,-0.0005,0.001348,-0.00000061
1715305800000,3566880702.00000000,4808155.18629600,3.0933,0.7557,0.2443,4.4152,0.8153,0.1847,2.4118,0.7069,0.2931,-0.0012,0.001347,-0.00000162
1715306100000,3567606660.00000000,4810132.70754480,3.1220,0.7574,0.2426,4.5579,0.8201,0.1799,2.4200,0.7076,0.2924,-0.0018,0.001347,-0.00000242
1715306400000,3567516984.00000000,4809084.24477168,3.0453,0.7528,0.2472,4.5596,0.8201,0.1799,2.4106,0.7068,0.2932,-0.0010,0.001347,-0.00000138
1715306700000,3566727185.00000000,4808126.58173925,3.1051,0.7564,0.2436,4.5654,0.8203,0.1797,2.4176,0.7074,0.2926,-0.0009,0.001349,-0.00000118
1715307000000,3567309323.00000000,4811051.71846395,3.0984,0.7560,0.2440,4.5622,0.8202,0.1798,2.4083,0.7066,0.2934,-0.0007,0.001347,-0.00000097
1715307300000,3567584583.00000000,4805536.43330100,3.0404,0.7525,0.2475,4.5602,0.8202,0.1798,2.4153,0.7072,0.2928,-0.0008,0.001349,-0.00000114
1715307600000,3567046490.00000000,4815726.78428940,3.0453,0.7528,0.2472,4.5559,0.8200,0.1800,2.4176,0.7074,0.2926,-0.0010,0.001348,-0.00000141
1715307900000,3567198967.00000000,4813970.67795617,3.0984,0.7560,0.2440,4.5550,0.8200,0.1800,2.4118,0.7069,0.2931,-0.0015,0.001348,-0.00000207
1715308200000,3567337280.00000000,4812337.99072000,3.0984,0.7560,0.2440,4.5541,0.8200,0.1800,2.4118,0.7069,0.2931,-0.0009,0.001348,-0.00000128
1715308500000,3567141781.00000000,4806652.20706188,3.0984,0.7560,0.2440,4.5541,0.8200,0.1800,2.4165,0.7073,0.2927,-0.0001,0.001351,-0.00000010
1715308800000,3569104709.00000000,4822288.75442408,3.0883,0.7554,0.2446,4.5568,0.8200,0.1800,2.3990,0.7058,0.2942,-0.0002,0.001351,-0.00000031
1715309100000,3572182092.00000000,4825839.39718740,3.0420,0.7526,0.2474,4.5795,0.8208,0.1792,2.3956,0.7055,0.2945,-0.0021,0.001346,-0.00000287
1715309400000,3573617686.00000000,4817236.64072800,3.0469,0.7529,0.2471,4.5687,0.8204,0.1796,2.3990,0.7058,0.2942,-0.0013,0.001345,-0.00000169
1715309700000,3575482167.00000000,4812598.99678200,3.0258,0.7516,0.2484,4.5608,0.8202,0.1798,2.3921,0.7052,0.2948,-0.0002,0.001347,-0.00000031
1715310000000,3576180539.00000000,4817115.18603300,3.0323,0.7520,0.2480,4.5601,0.8201,0.1799,2.3910,0.7051,0.2949,-0.0009,0.001343,-0.00000119
1715310300000,3573511663.00000000,4802799.67507200,3.0766,0.7547,0.2453,4.5777,0.8207,0.1793,2.4200,0.7076,0.2924,-0.0009,0.001344,-0.00000120
1715310600000,3571840698.00000000,4797982.17280944,3.0502,0.7531,0.2469,4.5745,0.8206,0.1794,2.3990,0.7058,0.2942,-0.0019,0.001341,-0.00000256
1715310900000,3569824201.00000000,4785420.73792452,3.0733,0.7545,0.2455,4.5830,0.8209,0.1791,2.4188,0.7075,0.2925,-0.0008,0.001343,-0.00000114
1715311200000,3565961453.00000000,4792652.19283200,3.0601,0.7537,0.2463,4.5871,0.8210,0.1790,2.4060,0.7064,0.2936,-0.0008,0.001343,-0.00000111
1715311500000,3565839858.00000000,4792488.76915200,3.1017,0.7562,0.2438,4.5877,0.8210,0.1790,2.4282,0.7083,0.2917,-0.0015,0.001347,-0.00000197
1715311800000,3571607476.00000000,4814098.28475088,3.0733,0.7545,0.2455,4.6311,0.8224,0.1776,2.3910,0.7051,0.2949,-0.0021,0.001342,-0.00000277
1715312100000,3563244949.00000000,4786364.41019374,3.0766,0.7547,0.2453,4.4779,0.8174,0.1826,2.4118,0.7069,0.2931,-0.0015,0.001342,-0.00000201
1715312400000,3564806174.00000000,4787534.69168200,3.0783,0.7548,0.2452,4.4595,0.8168,0.1832,2.4282,0.7083,0.2917,-0.0016,0.001341,-0.00000209
1715312700000,3566696437.00000000,4786827.62113333,3.0750,0.7546,0.2454,4.4428,0.8163,0.1837,2.4435,0.7096,0.2904,-0.0006,0.001340,-0.00000084
1715313000000,3567755825.00000000,4784039.46330075,3.0883,0.7554,0.2446,4.4329,0.8159,0.1841,2.4566,0.7107,0.2893,-0.0002,0.001342,-0.00000024
1715313300000,3568332161.00000000,4789807.94303191,3.0984,0.7560,0.2440,4.4345,0.8160,0.1840,2.4602,0.7110,0.2890,0.0003,0.001342,0.00000043
1715313600000,3569399959.00000000,4789920.58098046,3.1237,0.7575,0.2425,4.4380,0.8161,0.1839,2.4686,0.7117,0.2883,0.0008,0.001344,0.00000107
1715313900000,3569024313.00000000,4795126.92548802,3.1169,0.7571,0.2429,4.4402,0.8162,0.1838,2.4686,0.7117,0.2883,-0.0007,0.001341,-0.00000096
1715314200000,3569482651.00000000,4785391.22123664,3.1169,0.7571,0.2429,4.4404,0.8162,0.1838,2.4590,0.7109,0.2891,0.0005,0.001342,0.00000072
1715314500000,3571505949.00000000,4789996.63362033,3.1220,0.7574,0.2426,4.4397,0.8162,0.1838,2.4578,0.7108,0.2892,-0.0003,0.001341,-0.00000036
1715314800000,3571532274.00000000,4789960.50927510,3.1305,0.7579,0.2421,4.4407,0.8162,0.1838,2.4662,0.7115,0.2885,-0.0011,0.001342,-0.00000149
1715315100000,3572649326.00000000,4795888.72872914,3.1356,0.7582,0.2418,4.4403,0.8162,0.1838,2.4662,0.7115,0.2885,-0.0009,0.001342,-0.00000127
1715315400000,3575631447.00000000,4802073.03332100,3.1322,0.7580,0.2420,4.4323,0.8159,0.1841,2.4578,0.7108,0.2892,-0.0017,0.001341,-0.00000222
1715315700000,3581810260.00000000,4805392.46291860,3.1322,0.7580,0.2420,4.4071,0.8151,0.1849,2.4530,0.7104,0.2896,-0.0009,0.001344,-0.00000121
1715316000000,3582884358.00000000,4815396.57715200,3.1051,0.7564,0.2436,4.4089,0.8151,0.1849,2.4329,0.7087,0.2913,-0.0013,0.001340,-0.00000172
1715316300000,3582138712.00000000,4798883.76830504,3.1339,0.7581,0.2419,4.3956,0.8147,0.1853,2.4542,0.7105,0.2895,-0.0017,0.001341,-0.00000227
1715316600000,3582004266.00000000,4807049.72497200,3.0750,0.7546,0.2454,4.3889,0.8144,0.1856,2.4247,0.7080,0.2920,-0.0010,0.001341,-0.00000140
1715316900000,3584875138.00000000,4807317.56005800,3.0800,0.7549,0.2451,4.3706,0.8138,0.1862,2.4282,0.7083,0.2917,-0.0011,0.001341,-0.00000141
1715317200000,3586441828.00000000,4807696.99927056,3.0816,0.7550,0.2450,4.3743,0.8139,0.1861,2.4364,0.7090,0.2910,-0.0017,0.001340,-0.00000231
1715317500000,3591816487.00000000,4816625.90906700,3.1102,0.7567,0.2433,4.3928,0.8146,0.1854,2.4626,0.7112,0.2888,-0.0019,0.001338,-0.00000258
1715317800000,3586844243.00000000,4801744.25654653,3.1425,0.7586,0.2414,4.4295,0.8158,0.1842,2.4758,0.7123,0.2877,-0.0018,0.001333,-0.00000240
