,timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,buySellRatio,sellVol,buyVol,openPrice,highPrice,lowPrice,closePrice
0,1715286900000,271750291.0,5630666.02952,4.0277,0.8011,0.1989,3.1617,0.7597,0.2403,2.9604,0.7475,0.2525,,,,,,,
1,1715287200000,271609304.0,5635893.058,4.0302,0.8012,0.1988,3.1693,0.7602,0.2398,2.9667,0.7479,0.2521,,,,,,,
2,1715287500000,271391617.0,5620002.03008153,4.071,0.8028,0.1972,3.1769,0.7606,0.2394,2.9904,0.7494,0.2506,,,,,,,
3,1715287800000,271204932.0,5622175.87413552,4.0633,0.8025,0.1975,3.1795,0.7607,0.2393,2.9888,0.7493,0.2507,,,,,,,
4,1715288100000,271217249.0,5622927.53754531,4.0659,0.8026,0.1974,3.179,0.7607,0.2393,2.9936,0.7496,0.2504,,,,,,,
5,1715288400000,271179937.0,5632407.29149,4.0556,0.8022,0.1978,3.1818,0.7609,0.2391,2.9761,0.7485,0.2515,,,,,,,
6,1715288700000,271996888.0,5668415.14592,4.015,0.8006,0.1994,3.1607,0.7597,0.2403,2.9494,0.7468,0.2532,,,,,,,
7,1715289000000,276389852.0,5804513.03202536,3.8077,0.792,0.208,2.963,0.7477,0.2523,2.83,0.7389,0.2611,,,,,,,
8,1715289300000,274260704.0,5732048.7136,3.8614,0.7943,0.2057,3.0386,0.7524,0.2476,2.8402,0.7396,0.2604,,,,,,,
9,1715289600000,273684549.0,5706391.26778725,3.8876,0.7954,0.2046,3.0552,0.7534,0.2466,2.8536,0.7405,0.2595,,,,,,,
10,1715289900000,273488607.0,5699601.02577852,3.902,0.796,0.204,3.0588,0.7536,0.2464,2.8685,0.7415,0.2585,,,,,,,
11,1715290200000,273444020.0,5690370.0562,3.9092,0.7963,0.2037,3.0632,0.7539,0.2461,2.8685,0.7415,0.2585,,,,,,,
12,1715290500000,273223686.0,5681432.45234202,3.9068,0.7962,0.2038,3.0709,0.7544,0.2456,2.8655,0.7413,0.2587,,,,,,,
13,1715290800000,273198457.0,5680074.58345614,3.9383,0.7975,0.2025,3.0843,0.7552,0.2448,2.879,0.7422,0.2578,,,,,,,
14,1715291100000,273100821.0,5677766.06859,3.9628,0.7985,0.2015,3.0839,0.7551,0.2449,2.8911,0.743,0.257,,,,,,,
